section_id,start_node_id,start_node_height,end_node_id,end_node_height,length,diameter_nom,flow_rate,pressure_drop
s12,n1,0,n2,4.4,16.7,,1.696,0.067
s23,n2,4.4,n3,7.1,2.7,,1.625,0.011
s34,n3,7.1,n4,9.8,2.7,,1.544,0.011
s45,n4,9.8,n5,12.5,2.7,,1.451,0.011
s56,n5,12.5,n6,15.2,2.7,,1.339,0.011
s67,n6,15.2,n7,17.9,2.7,,1.196,0.011
s78,n7,17.9,n8,20.6,2.7,,0.996,0.011
s89,n8,20.6,n9,23.3,2.7,,0.556,0.011
s90,n9,23.3,n0,0,,,,
s80,n8,20.6,n0,0,,,,
s70,n7,17.9,n0,0,,,,
s60,n6,15.2,n0,0,,,,
s50,n5,12.5,n0,0,,,,
s40,n4,9.8,n0,0,,,,
s30,n3,7.1,n0,0,,,,
s20,n2,4.4,n0,0,,,,
